SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,SUBGROUP NAME,PK12 TOTAL,GRADE 9,GRADE 10,GRADE 11,GRADE 12
2017-18,10/11/2018,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,Not Economically Disadvantaged,3919,241,274,262,237
2017-18,10/11/2018,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,Economically Disadvantaged,34239,6533,6683,5824,5774
2017-18,10/11/2018,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,Not Economically Disadvantaged,28456,2659,2670,2386,2499
2017-18,10/11/2018,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,Economically Disadvantaged,11018,1211,1235,1221,1119
2017-18,10/11/2018,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,Not Economically Disadvantaged,11399,1115,1025,946,889
2017-18,10/11/2018,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,Economically Disadvantaged,10810,803,831,728,730
2017-18,10/11/2018,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,Not Economically Disadvantaged,2347,136,122,124,128
2017-18,10/11/2018,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,Economically Disadvantaged,9518,757,714,592,627
2017-18,10/11/2018,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,Not Economically Disadvantaged,2048,285,276,207,219
2017-18,10/11/2018,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,Economically Disadvantaged,19243,1450,1277,1081,1093
2017-18,10/11/2018,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,Not Economically Disadvantaged,3194,146,116,120,103
2017-18,10/11/2018,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,Economically Disadvantaged,17957,1744,1721,1415,1383
2017-18,10/11/2018,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,Not Economically Disadvantaged,1653,157,165,185,203
2017-18,10/11/2018,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,Economically Disadvantaged,23493,1694,1510,1342,1276
2017-18,10/11/2018,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,Not Economically Disadvantaged,4698,279,298,324,273
2017-18,10/11/2018,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,Economically Disadvantaged,32433,2135,1988,1610,1583
2017-18,10/11/2018,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,Not Economically Disadvantaged,2945,215,217,200,231
2017-18,10/11/2018,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,Economically Disadvantaged,46950,3501,3268,2689,2504
2017-18,10/11/2018,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,Not Economically Disadvantaged,9195,924,965,853,853
2017-18,10/11/2018,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,Economically Disadvantaged,31735,2135,1818,1486,1356
2017-18,10/11/2018,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,Not Economically Disadvantaged,8605,409,491,465,488
2017-18,10/11/2018,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,Economically Disadvantaged,21234,1341,1417,1257,1231
2017-18,10/11/2018,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,Not Economically Disadvantaged,1991,103,121,130,160
2017-18,10/11/2018,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,Economically Disadvantaged,14082,2153,2208,1934,1824
2017-18,10/11/2018,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,Not Economically Disadvantaged,7187,868,853,806,751
2017-18,10/11/2018,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,Economically Disadvantaged,13733,1464,1422,1056,1190
2017-18,10/11/2018,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,Not Economically Disadvantaged,4801,236,253,257,296
2017-18,10/11/2018,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,Economically Disadvantaged,18785,1242,1270,1071,1114
2017-18,10/11/2018,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,Not Economically Disadvantaged,14008,352,400,345,306
2017-18,10/11/2018,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,Economically Disadvantaged,5554,386,361,333,444
2017-18,10/11/2018,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,Not Economically Disadvantaged,1045,63,59,71,68
2017-18,10/11/2018,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,Economically Disadvantaged,18094,1540,1495,1379,1489
2017-18,10/11/2018,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,Not Economically Disadvantaged,3934,357,361,342,315
2017-18,10/11/2018,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,Economically Disadvantaged,11969,846,882,706,865
2017-18,10/11/2018,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,Not Economically Disadvantaged,3356,174,199,193,222
2017-18,10/11/2018,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,Economically Disadvantaged,19633,1246,1222,943,901
2017-18,10/11/2018,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,Not Economically Disadvantaged,2700,169,226,170,157
2017-18,10/11/2018,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,Economically Disadvantaged,40929,2780,2701,2075,2352
2017-18,10/11/2018,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,Not Economically Disadvantaged,12838,789,757,603,583
2017-18,10/11/2018,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,Economically Disadvantaged,27264,2536,2401,1812,1982
2017-18,10/11/2018,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,Not Economically Disadvantaged,9715,677,705,601,615
2017-18,10/11/2018,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,Economically Disadvantaged,25274,2113,1957,1705,1524
2017-18,10/11/2018,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,Not Economically Disadvantaged,10721,660,694,634,651
2017-18,10/11/2018,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,Economically Disadvantaged,8469,256,335,313,452
2017-18,10/11/2018,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,Not Economically Disadvantaged,971,33,45,28,49
2017-18,10/11/2018,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,Economically Disadvantaged,10196,495,516,471,594
2017-18,10/11/2018,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,Not Economically Disadvantaged,1157,41,54,54,62
2017-18,10/11/2018,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,Economically Disadvantaged,46477,2977,2597,2303,2439
2017-18,10/11/2018,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,Not Economically Disadvantaged,14310,913,883,835,949
2017-18,10/11/2018,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,Economically Disadvantaged,27657,2182,1889,1785,1635
2017-18,10/11/2018,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,Not Economically Disadvantaged,11502,725,722,613,520
2017-18,10/11/2018,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,Economically Disadvantaged,19398,2768,2371,2388,2335
2017-18,10/11/2018,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,Not Economically Disadvantaged,13424,1120,1023,974,899
2017-18,10/11/2018,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,Economically Disadvantaged,34705,2299,1904,1484,1730
2017-18,10/11/2018,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,Not Economically Disadvantaged,10223,707,670,553,532
2017-18,10/11/2018,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,Economically Disadvantaged,29488,3040,2921,2669,2722
2017-18,10/11/2018,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,Not Economically Disadvantaged,12831,884,878,857,864
2017-18,10/11/2018,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,Economically Disadvantaged,20574,797,840,746,912
2017-18,10/11/2018,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,Not Economically Disadvantaged,7172,222,286,309,255
2017-18,10/11/2018,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,Economically Disadvantaged,29575,2179,2098,1661,1689
2017-18,10/11/2018,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,Not Economically Disadvantaged,11316,718,618,518,578
2017-18,10/11/2018,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,Economically Disadvantaged,35746,2828,2734,2286,2163
2017-18,10/11/2018,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,Not Economically Disadvantaged,26485,2073,2004,1876,1767
2016-17,10/2/2017,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,Economically Disadvantaged,15451,553,398,193,207
2016-17,10/2/2017,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,Not Economically Disadvantaged,8418,161,148,105,138
2016-17,10/2/2017,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,Economically Disadvantaged,7140,420,537,463,526
2016-17,10/2/2017,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,Not Economically Disadvantaged,4431,232,381,317,306
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,Economically Disadvantaged,31989,6807,6067,5578,5162
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,Not Economically Disadvantaged,30555,3064,2962,2925,2762
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,Economically Disadvantaged,10524,1164,1275,1096,1147
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,Not Economically Disadvantaged,11845,1038,1061,986,920
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,Economically Disadvantaged,10688,811,798,750,739
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,Not Economically Disadvantaged,2802,130,130,130,155
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,Economically Disadvantaged,9550,775,652,605,621
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,Not Economically Disadvantaged,2280,288,261,245,258
2016-17,10/2/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,Economically Disadvantaged,19074,1401,1274,1039,922
2016-17,10/2/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,Not Economically Disadvantaged,4219,164,203,170,172
2016-17,10/2/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,Economically Disadvantaged,17786,1736,1741,1395,1331
2016-17,10/2/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,Not Economically Disadvantaged,1843,140,240,183,260
2016-17,10/2/2017,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,Economically Disadvantaged,22280,1532,1451,1207,1143
2016-17,10/2/2017,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,Not Economically Disadvantaged,6448,461,495,424,426
2016-17,10/2/2017,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,Economically Disadvantaged,31862,1970,1880,1585,1559
2016-17,10/2/2017,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,Not Economically Disadvantaged,4335,321,312,301,328
2016-17,10/2/2017,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,Economically Disadvantaged,45167,3441,2985,2593,2397
2016-17,10/2/2017,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,Not Economically Disadvantaged,11625,1074,1109,1030,961
2016-17,10/2/2017,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,Economically Disadvantaged,28966,2032,1728,1343,1253
2016-17,10/2/2017,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,Not Economically Disadvantaged,11450,515,703,549,572
2016-17,10/2/2017,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,Economically Disadvantaged,20922,1456,1463,1208,1105
2016-17,10/2/2017,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,Not Economically Disadvantaged,2902,163,183,184,231
2016-17,10/2/2017,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,Economically Disadvantaged,13686,2147,2014,1719,1819
2016-17,10/2/2017,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,Not Economically Disadvantaged,7580,921,950,856,775
2016-17,10/2/2017,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,Economically Disadvantaged,13095,1379,1349,1265,1149
2016-17,10/2/2017,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,Not Economically Disadvantaged,6215,341,371,385,311
2016-17,10/2/2017,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,Economically Disadvantaged,17126,1327,1176,1016,947
2016-17,10/2/2017,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,Not Economically Disadvantaged,15474,365,457,395,362
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,Economically Disadvantaged,5610,375,352,376,369
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,Not Economically Disadvantaged,1361,97,95,116,103
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,Economically Disadvantaged,18026,1502,1498,1413,1407
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,Not Economically Disadvantaged,5019,392,419,379,376
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,Economically Disadvantaged,12102,892,827,725,889
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,Not Economically Disadvantaged,3962,203,287,274,219
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,Economically Disadvantaged,19052,1249,1128,912,801
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,Not Economically Disadvantaged,3712,225,249,192,210
2016-17,10/2/2017,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,Economically Disadvantaged,37117,2605,2550,2077,2180
2016-17,10/2/2017,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,Not Economically Disadvantaged,16703,912,984,748,642
2016-17,10/2/2017,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,Economically Disadvantaged,24607,2411,2337,1978,1761
2016-17,10/2/2017,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,Not Economically Disadvantaged,12157,805,901,693,605
2016-17,10/2/2017,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,Economically Disadvantaged,23703,1974,1922,1428,1523
2016-17,10/2/2017,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,Not Economically Disadvantaged,12223,679,736,715,672
2016-17,10/2/2017,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,Economically Disadvantaged,8440,266,317,315,390
2016-17,10/2/2017,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,Not Economically Disadvantaged,1092,40,61,66,95
2016-17,10/2/2017,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,Economically Disadvantaged,10213,486,523,460,426
2016-17,10/2/2017,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,Not Economically Disadvantaged,1862,66,142,76,124
2016-17,10/2/2017,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,Economically Disadvantaged,41429,2666,2483,2100,1995
2016-17,10/2/2017,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,Not Economically Disadvantaged,19783,1048,1172,1028,1137
2016-17,10/2/2017,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,Economically Disadvantaged,25566,2119,1903,1707,1466
2016-17,10/2/2017,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,Not Economically Disadvantaged,13145,780,781,667,590
2016-17,10/2/2017,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,Economically Disadvantaged,18060,2754,2240,2367,1921
2016-17,10/2/2017,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,Not Economically Disadvantaged,14705,1258,1255,1120,984
2016-17,10/2/2017,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,Economically Disadvantaged,33444,2125,1849,1627,1652
2016-17,10/2/2017,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,Not Economically Disadvantaged,11848,677,643,573,485
2016-17,10/2/2017,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,Economically Disadvantaged,27433,2992,2881,2618,2409
2016-17,10/2/2017,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,Not Economically Disadvantaged,14755,970,1043,1014,980
2016-17,10/2/2017,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,Economically Disadvantaged,19923,861,887,850,764
2016-17,10/2/2017,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,Not Economically Disadvantaged,8130,188,309,271,244
2016-17,10/2/2017,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,Economically Disadvantaged,27168,2172,1841,1514,1585
2016-17,10/2/2017,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,Not Economically Disadvantaged,14044,752,686,592,579
2016-17,10/2/2017,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,Economically Disadvantaged,34313,3021,2498,2156,1867
2016-17,10/2/2017,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,Not Economically Disadvantaged,28244,2093,2054,2024,1944
